sample_id,k_xx,k_xy,k_yx,k_yy,phi
sample_000d8a6b,5.13097514069283,-5.3152945993963,-5.06864962878253,5.40213291833812,0.351578586184122
sample_04e16af3,4.99428319227324,-4.90147251864204,-4.90084997877244,4.97154689528491,0.350893376400874
sample_04f27e9a,5.2492420475677,-5.2942995729402,-5.18039047349077,5.37252378153431,0.354075216891711
sample_066c5653,4.95849420192572,-5.42219135532585,-4.89282320523877,5.50281180692087,0.351393474133494
sample_0aecc93d,5.20945486041508,-5.18737579495936,-5.13867288722825,5.27000567174278,0.351503375237294
sample_0b9a76eb,5.30713850368813,-5.1085204141016,-5.23569211420269,5.1812774197581,0.351816809528789
sample_0ba6fa5f,5.38058096813957,-5.2601440971797,-5.29489441117223,5.32871410146451,0.350286409797174
sample_0ce04a05,5.18745159976679,-4.99716973162336,-5.11627119380546,5.07562498200583,0.351583282914681
sample_0cf1ca65,4.9139835316684,-4.96883173433294,-4.83465090982154,5.03419702492002,0.351618311477256
sample_10ac0dff,5.01543204151244,-5.03273863051747,-4.9362446133575,5.11457781925412,0.351773501598076
sample_10b18d98,5.16134616730551,-5.21856932713467,-5.08441963673499,5.29507448641004,0.350145925021009
sample_1632839c,5.2875443227225,-5.19043436068081,-5.19948089903755,5.24969867001633,0.35083273622104
sample_16ef12cd,5.02630883238528,-4.95394424992859,-4.94444821828724,5.01424105790558,0.350675822694143
sample_17c44547,5.18263227889633,-5.05314528137261,-5.1067552384803,5.12519869307245,0.351342551528888
sample_1a3afd7a,5.37346479806752,-5.17165371298723,-5.29690539082487,5.24695427261939,0.350586135645973
sample_1aeeb6b0,4.99622194759023,-4.85869147186032,-4.91604303203009,4.93255873569145,0.350689498702492
sample_1bcaee02,4.89548808567539,-5.0511579462452,-4.81937502023551,5.11773758643312,0.352839964105963
sample_1ddb69a7,4.96789752179699,-4.89467366398742,-4.87529667365075,4.95721465116063,0.350632523057374
sample_1ddfed7a,4.8524547776318,-4.97959651342416,-4.79505238074611,5.05485574067184,0.352074310736377
sample_1f853cbf,4.94593345519991,-5.12563914772206,-4.8671812494437,5.19929396928508,0.350665197569846
sample_1f8d9ee4,4.89795221517241,-4.99993805337265,-4.83090123057901,5.097683387733,0.351771069125352
sample_230800e1,4.93948887375534,-4.97361378479906,-4.87340052967209,5.06150802673209,0.350154109185284
sample_23421771,5.09392636207506,-4.8727087188515,-5.01228590519386,4.94396944198155,0.350563685420546
sample_234bea8c,4.94268423470962,-5.00170541294454,-4.88079752213733,5.0713655592901,0.351688936991313
sample_245a45c7,5.09408632305833,-4.86068814785378,-5.00256165804566,4.92368126143769,0.352367873476726
sample_249133da,5.37203054278803,-5.22101781920367,-5.29585997137241,5.29763371242435,0.350771812475244
sample_2596d6b8,5.20942042593781,-5.00825501401187,-5.13922740577034,5.0767758891917,0.350058000003316
sample_2717bf06,5.07927525702535,-4.87398931876769,-5.01030781413482,4.95882168954543,0.350053375593304
sample_2b7b8248,5.27298020272599,-5.26387071289445,-5.1965360648189,5.33615733529854,0.35232610317787
sample_2c0c3f33,5.07102841122561,-5.19881019402777,-5.00833811328752,5.28320863109107,0.351323424963013
sample_2e14cd24,5.0608396082358,-5.07992931050685,-4.9693375925733,5.15040171663655,0.350588558042631
sample_30c2e22d,4.98273786964888,-5.34954710623343,-4.91068680876825,5.4251686350863,0.350321968779126
sample_30db62b1,5.10104960047387,-4.99601944871431,-5.01452725813363,5.0677236599895,0.350867283911891
sample_31bdbe31,5.1241262764875,-4.91691788637764,-5.02755574858972,4.97349266086311,0.35136201034664
sample_31ff152c,4.93748092469369,-5.1066556322339,-4.86246679356604,5.18015372383892,0.350748717038065
sample_3213c4c9,5.2163320809547,-5.40151787931681,-5.14625970944138,5.47326601946869,0.352392331285608
sample_32521f7d,5.21634461653677,-5.1637121225103,-5.15357298992456,5.23569955802144,0.351475868835623
sample_33125694,5.11924104889832,-5.74982879508705,-5.04107167638745,5.81723660842493,0.350883011901506
sample_345c7f5e,5.38763485956327,-5.10923628130516,-5.30135330020512,5.17952985028606,0.350929259138065
sample_34cb4af9,4.90055162325935,-4.95775345099021,-4.83107401736396,5.02830386891105,0.351558984038078
sample_359a1a7a,5.05934673329836,-4.84718006216133,-4.97463955065593,4.91743203826387,0.351763275170205
sample_36ed191a,5.11360046211202,-5.30515746309571,-5.05101292236419,5.39571403120954,0.350602383562857
sample_37c6575e,5.06513739055801,-5.18506565901485,-4.99602306201455,5.26309198549447,0.350108860701642
sample_397381f1,4.98259431402408,-5.14813628279273,-4.92361673119502,5.23191090230711,0.352282672789999
sample_3be4ffe7,5.10259860875189,-4.91573921778867,-5.03146112564191,4.99527821219466,0.351647354975795
sample_3dac74d4,5.14099448704574,-5.06822237245895,-5.07681463836153,5.15071267790085,0.350479043479209
sample_3dad972d,5.26819973944612,-5.06003535262692,-5.19163267273136,5.14290178010678,0.350870252338454
sample_3e57e797,4.73380722828983,-4.8607688738664,-4.66035078075507,4.94266950376568,0.351365597545357
sample_3ffa9142,5.41169880893102,-5.60990587070784,-5.31875482309345,5.67329349613182,0.35167491768559
sample_4224ac75,5.19561553688678,-5.0380150807755,-5.12398251554134,5.12605142360569,0.350896147060641
sample_430aa53c,5.15748480717446,-5.24217821808321,-5.07732748943325,5.31582196441504,0.351847471549922
sample_430f13bd,5.4328690296337,-5.5510060336483,-5.36603635647431,5.6244836902512,0.35012773424689
sample_43f32781,5.164576395956,-5.03550217671013,-5.0715073140766,5.09927851083532,0.353288498192554
sample_44f5eafb,5.4168506036483,-5.14922279866884,-5.33595098493589,5.21050055147688,0.350255393465628
sample_45c1f119,5.14720925928709,-5.0196910328792,-5.09027649740895,5.1132022510251,0.350751904980161
sample_481dfbd7,5.00887511310187,-4.66708419411029,-4.92359813551643,4.73604630357609,0.350194416118227
sample_4a2a433f,5.23452772087349,-5.11317406535886,-5.16903254679149,5.19913990281808,0.351377327482889
sample_4a7519ab,4.74849999233802,-4.85975891470153,-4.67905555214783,4.93806402588757,0.351859727319619
sample_4c069026,4.93619128002119,-5.02509059588612,-4.87100179418292,5.10703094828881,0.35020375341829
sample_4d0f57e7,5.02360175484755,-4.81909457105016,-4.93785045615294,4.87698180531962,0.351073000155468
sample_4de96261,4.66592095858558,-4.50016919549864,-4.59552064206177,4.59548857163265,0.350510102836681
sample_4e05d97f,4.74899718878639,-4.87137648859312,-4.68432541305953,4.95563977114918,0.35193652314794
sample_4e33e7fa,5.1808886816742,-5.07987582439982,-5.11183320886543,5.14185733304933,0.350091964591891
sample_4ed73057,4.79818713311791,-4.76977282717112,-4.71338627749314,4.8397854132595,0.350530433805349
sample_50616229,5.15135285218132,-4.84547371048997,-5.07621517666928,4.91235329810944,0.351958512759228
sample_5124c173,4.65241728987379,-4.99300751484144,-4.57893903743805,5.06712077080873,0.350872638202256
sample_5210ced6,4.95214363478855,-4.94559978956758,-4.87137964551036,5.02028900163607,0.350085770145869
sample_53344c6e,5.23458930462917,-5.14438226374538,-5.15973668781346,5.21121222124392,0.353197419184591
sample_53fb9767,4.88911724112443,-5.07782690337161,-4.82115363533764,5.15932930124029,0.350190171175655
sample_547c60dc,4.80857962786916,-5.19753560769985,-4.73526853217796,5.27513788659109,0.35023044036287
sample_58598079,5.31058236237027,-5.27903936563967,-5.22353851291624,5.34307692215716,0.350775919122059
sample_58616fe3,4.92451558458545,-5.12129812065777,-4.85881192938012,5.21341014076081,0.350103777386431
sample_59c4159e,5.09422145210486,-5.14920100313248,-5.03805296860024,5.24192044215704,0.351803073659532
sample_5cf40c9f,5.75314682760796,-5.51031488582847,-5.68929446239232,5.58994627017457,0.35137293229537
sample_5dd4394a,5.10500019764872,-5.20857142191297,-5.03569686350315,5.28542025191972,0.351060929636829
sample_5ea83ac3,5.24146949132765,-5.21262472180541,-5.17129394748309,5.29435490395263,0.350817973087995
sample_611d8598,5.05283264198536,-4.94079769025227,-4.97933209771022,5.01896470957857,0.351499705169131
sample_622a6730,5.10128998796366,-4.92067843970335,-5.0253849031082,4.99477519680969,0.351131065083755
sample_639f1948,5.12425953811764,-4.80761632521351,-5.04210798470567,4.87914415977777,0.350427649426948
sample_63cff7ef,4.94293575303946,-4.99947916739965,-4.88661505900041,5.0885995910841,0.35048193290256
sample_64bad0ba,5.08029324569786,-5.10630499665036,-5.00902440803576,5.18260303430042,0.350420375685653
sample_652874f3,5.06636150389622,-4.87327377111504,-4.9941541856244,4.9457914594058,0.350433735073872
sample_666163b3,4.9663998121758,-5.38649536933752,-4.89574265438366,5.459701227787,0.350576115239173
sample_67eb41b9,5.27826557063579,-5.11611999444777,-5.22310128353019,5.21430375351423,0.351749053351632
sample_697874f0,5.03127401263595,-5.15647816302341,-4.94979838583848,5.22317117143649,0.351036135482385
sample_6a93aea5,5.12643146071019,-4.83147543501106,-5.06089235934835,4.90901769919051,0.35050589024736
sample_6a960cca,5.04708880213581,-5.13858345060856,-4.97808230079499,5.21806008022535,0.351504812001026
sample_6af52838,5.02187270094625,-4.8645924901058,-4.92808003463299,4.91544937034118,0.351647196965698
sample_6d2fb892,5.38226389525913,-5.07729083781574,-5.31529971272011,5.16326504574935,0.352320291899472
sample_6e81a1b2,5.01619522658693,-5.01495928856317,-4.90866113013942,5.06676394190544,0.351694750018154
sample_6f41d09f,5.29255908619739,-5.12940444227506,-5.22569006618838,5.21596628974502,0.353303071424321
sample_6f91a645,5.19593897076539,-5.22438725852877,-5.12909800795215,5.29769722369373,0.350081722363811
sample_6fe17783,4.99112535666302,-4.70828643725176,-4.91214210430231,4.78389912505173,0.351856613700612
sample_7079f451,5.10787539291629,-4.67886355498732,-5.03080750749307,4.75374567201218,0.351437345982778
sample_719f7da3,5.43094603236977,-5.28047671873521,-5.35883927563075,5.34673203391115,0.350200283952907
sample_78813f19,4.85551385404748,-4.7971952193851,-4.77380866067421,4.85969348716328,0.351090434786168
sample_7aa66951,4.86665289321108,-5.06155485380082,-4.77999927113602,5.13857617952655,0.352234358434478
sample_7b9286ff,5.25434327755032,-4.99706844518144,-5.17559711387785,5.06630385166235,0.352244407728438
sample_7c6483fa,5.11202664413114,-5.24814490756345,-5.03983764301438,5.33368610187465,0.350982372671841
sample_7cacb114,5.28442730794472,-5.14800234390324,-5.23088363520996,5.24888292362479,0.350546463032086
sample_7ce239f7,4.94118650644199,-4.9198477447082,-4.85190890136903,4.98270355769167,0.35075773000711
sample_7d485d1d,5.1694156282591,-5.15301443263837,-5.09094509705763,5.23027551862685,0.351795105903907
sample_806ff1fb,4.98315595051639,-4.85864785440792,-4.91563526224449,4.94244103571511,0.350150651332821
sample_80fb9d26,5.12997823672567,-5.10805606690902,-5.04476974604803,5.1839323982585,0.350034438610405
sample_82cbea12,5.0792056836172,-5.13041354458571,-5.01249522327659,5.21262924643682,0.352018391380175
sample_8357c1df,4.85494251953569,-4.80873971934232,-4.79726279299955,4.91286613145115,0.350843932746858
sample_87d1d3d2,5.03368945566197,-4.95734403877957,-4.95382821577644,5.02576795182029,0.350855868092957
sample_896ecc33,5.31066951553654,-5.03642373879778,-5.23325940203236,5.10812220152269,0.350724548695294
sample_8b8ace2f,5.37709980728218,-5.28267015732115,-5.29714400576063,5.35668894443451,0.350264613527075
sample_8c1a439e,5.20402025181283,-4.95364104703062,-5.14680545257193,5.05676069425676,0.350431295470546
sample_8c38437f,5.18033842228417,-4.95400381053083,-5.10163524808263,5.02460236582868,0.3506141810325
sample_8f0ecae5,4.97885588167093,-4.87058228396949,-4.88234782606264,4.9315282427816,0.350883016786452
sample_90df2e70,5.13872076675149,-5.18920704828163,-5.05191214988361,5.26222672667138,0.350801074359784
sample_910366aa,5.10063387610068,-5.02292620228756,-5.02243191773668,5.09022145327244,0.352222695186916
sample_930d5f69,5.19868657919201,-4.92071442762619,-5.13763243094,5.01236303877336,0.350076613724455
sample_9365073d,4.9591822213313,-4.75193704535245,-4.89024186194279,4.82014817338009,0.35161569668045
sample_936b0013,5.03139048962493,-4.69715099028639,-4.96583461780155,4.77864081399132,0.350955199959713
sample_94d7fe6d,5.16221233782813,-4.99456087275778,-5.08651624738192,5.06969438106989,0.35083306431313
sample_959d8b96,5.04734401049912,-4.96499115145715,-4.97077744183214,5.03797052195086,0.350586218540901
sample_967dc71b,5.45108366749274,-5.44197470619841,-5.36000118281939,5.50236604365402,0.353528943511707
sample_979fffc3,5.14031646447434,-5.13007017514336,-5.07915431942498,5.20693564914883,0.351557049375382
sample_97e9ca01,5.20783852425859,-4.89934892220388,-5.13596716191969,4.97852260873084,0.351489540711319
sample_99152075,5.1804988106359,-5.00888751424731,-5.09975628753812,5.08548855222939,0.350550181231708
sample_9c53c3de,5.06831980082304,-4.8202048606385,-4.9942810079303,4.89900462635479,0.350258373257685
sample_9c70975d,5.24334310408042,-4.85083295703026,-5.17867400225182,4.92117884309776,0.351048738717914
sample_a0f291fb,5.23917199995878,-5.11814896173296,-5.16332300438705,5.18902280641761,0.350372907098557
sample_a2a48b3a,5.18045119672755,-5.0893895577195,-5.11274075645082,5.16452999976975,0.350588600599157
sample_a36356ee,4.98795731635478,-5.0245574576719,-4.9049914015606,5.09941501994668,0.350019126527466
sample_a4aeea74,5.06489154850372,-4.81083105043096,-4.99249375479681,4.88289156355844,0.352078162596698
sample_a616b948,5.16509118651206,-5.11574092225253,-5.08033825400863,5.18356963431697,0.351474230865262
sample_a6dec35c,5.04129177390037,-4.87432672947648,-4.96817391258335,4.95702835712147,0.35178492422905
sample_a9544de9,4.90203906985198,-4.88771924717105,-4.83407843777805,4.96323663494783,0.350176104082401
sample_ab0ea44a,4.94136346315757,-5.02602372211335,-4.87504979175212,5.10370132919867,0.350272630560444
sample_abebbbf4,4.86899850978932,-5.03916243445203,-4.81230081261604,5.13206689656552,0.350547369895871
sample_ac26d2a7,5.05727703812252,-5.11367995714852,-4.99060928345974,5.1895322904734,0.35205199851549
sample_ac3a6a23,4.76656625770147,-4.96653619842365,-4.69630855234363,5.04786776604447,0.352283903578901
sample_acb08000,4.61854860916348,-5.16606370986763,-4.55240464994986,5.26247459755285,0.35048115454669
sample_adae952f,5.01398650857953,-4.98227436358948,-4.94587526214886,5.06531012099948,0.352219182938185
sample_af804cca,5.37168691365394,-5.25699633995802,-5.29725537273562,5.32746586501522,0.350164918938084
sample_afa21757,4.97062454122752,-4.85186371625771,-4.89817995336217,4.92617870712468,0.350827769403666
sample_b0a61c37,5.1670279088656,-5.05358769717406,-5.10637680472715,5.13987177549113,0.35240531908516
sample_b1822503,5.22326645994386,-4.95406468123297,-5.14551261346424,5.032811794888,0.35058789471194
sample_b62b353c,5.16322249503887,-5.06052897303908,-5.08867077287327,5.13154939281307,0.350233579633653
sample_b722507c,5.30003868286295,-4.9602864325815,-5.2229548484046,5.03376822479443,0.350270857438779
sample_b8ae2910,5.37198250698681,-5.08043729853502,-5.30298096949848,5.16161733003774,0.351030718238923
sample_b938d889,4.83799300155965,-5.05228561416335,-4.75898651492693,5.1330374062469,0.350037666500171
sample_bba147cf,5.2356324735889,-5.19341677123839,-5.1458608142441,5.24937438153554,0.352335229948019
sample_bd10b690,5.10712993946636,-4.85772508418958,-5.02093028615288,4.92835386351547,0.351442069054185
sample_be98912e,5.04499003602969,-5.16226944344981,-4.96938532946603,5.22977315677171,0.350677583518568
sample_bebb30c1,5.0929090434077,-4.92195772229767,-5.01355940199112,4.98625429513014,0.351016072933395
sample_bf68b262,5.11282288559884,-5.12117911436274,-5.05909921738039,5.2146729163505,0.351315077173862
sample_bfa07c59,5.23360871942867,-5.01613517427619,-5.1581207973152,5.08246311388032,0.350598801743656
sample_c01c1c98,5.01937473181304,-5.01604915306784,-4.94871384842051,5.10203358667777,0.350012330382822
sample_c07282a5,4.99427165809266,-5.32687647029092,-4.91450769335457,5.39218996619433,0.352020065133748
sample_c16f7972,5.05668615982047,-5.06881418467165,-4.98524779993644,5.14585919412767,0.350850594710146
sample_c318c649,5.02427532472856,-5.19478911847686,-4.9628062841982,5.28274879098322,0.351657352120073
sample_c3e09f7c,5.13751472979735,-4.98355391060734,-5.05642021882485,5.06070067734508,0.35041910137292
sample_c49342e2,5.1471806757454,-5.03675744616116,-5.06506698235091,5.10762900572307,0.35022338043626
sample_c49730c3,4.99627870195156,-5.06431036303348,-4.92675463184422,5.14382351771294,0.351609143063785
sample_c9adcc11,4.83699384380982,-4.69487503196808,-4.74039416504404,4.75586448759899,0.351441779519584
sample_c9e8c178,5.00892738693053,-4.8227931031504,-4.9346101810638,4.89927836596062,0.35007183877733
sample_cafb5048,5.04702122545456,-4.97229658910068,-4.97778766776362,5.05829061629546,0.35067701258277
sample_cbcaa0f2,5.15712244158936,-5.02175717754743,-5.06907595657557,5.0793041613845,0.354000644249759
sample_cc6e544d,4.86727856035811,-4.85337427214483,-4.79010615509493,4.92592935611559,0.351469419833471
sample_cdd615ba,5.48030306494762,-5.27990433056938,-5.39775528544476,5.35044103828594,0.351507110977882
sample_ce0b4d2c,5.29513240387785,-5.07159232137206,-5.20601224361047,5.1356476995444,0.350887133931858
sample_ce1ede4c,5.09881865903406,-5.08404745381798,-5.03207746771524,5.16445086547077,0.350631413686787
sample_d086d813,4.93593595416719,-4.71036480475872,-4.85809960025947,4.7765737718491,0.350998208500964
sample_d56c344b,5.50369185418789,-5.5958744218873,-5.43465396978559,5.68451956959973,0.351303198670595
sample_d686a35d,5.30071686407077,-4.8682728614166,-5.23105031721653,4.95119089572156,0.350641533331375
sample_d964c306,5.06782508972882,-5.10669237569148,-4.99808432224308,5.19297327230804,0.351176205981424
sample_d98e5f5f,5.15049930365577,-4.90898021663479,-5.07569562635313,4.97858963850502,0.352361700523563
sample_d9a22649,5.08242882712486,-5.09538578140108,-5.00335605700302,5.16270767927855,0.352690316403003
sample_df12cb1a,5.15712244158935,-5.02175717754756,-5.06907595657551,5.07930416138441,0.354000644249759
sample_e0469aa0,5.43962660253352,-5.36753500724037,-5.37284451511264,5.44495367911516,0.351325979906814
sample_e38c0be8,5.15873196707063,-5.02617763656796,-5.08741233738717,5.09970975936532,0.35148390070163
sample_e3c667aa,4.85336257609338,-4.95388691415831,-4.77291239970633,5.02619684416057,0.350274731811587
sample_e4afc67b,5.24339654556524,-5.05617741580117,-5.15496072598645,5.12691034130976,0.350066742265521
sample_e52be439,5.05257327729985,-4.93385071071308,-4.98290693157482,5.01126559593883,0.35116905581216
sample_e594ee84,4.96506363098766,-5.25505129394356,-4.86326946157492,5.3132581950195,0.350609862578249
sample_e8884717,5.13879957841066,-5.24959967189598,-5.05937405908808,5.32622290201168,0.351286797440214
sample_e936e4bf,5.20237360179751,-5.14083239983468,-5.13698749556301,5.22109822597916,0.35035880393446
sample_ec8c94a2,5.23317409657729,-4.9494150474877,-5.14689366229305,5.01967958295057,0.350953119142898
sample_eced050d,4.91946247443749,-4.8483343015313,-4.84543761485348,4.92516033649397,0.350791424998032
sample_ed2db18a,5.16496884376705,-5.43062249117128,-5.10503731180992,5.5179110539796,0.350386089329559
sample_ed442034,5.19198576618596,-4.93005190220963,-5.11894112418273,5.00335093353461,0.351268260359567
sample_f00ee9ed,5.11739904889887,-4.94274378766356,-5.04234124013267,5.02371953142416,0.352600753246812
sample_f0b07d47,5.13814667065387,-4.890952431084,-5.05657705743046,4.96372338049629,0.35013979001817
sample_f2c56ff3,5.14878588475686,-4.89723010160803,-5.0749862422585,4.98197075277476,0.351242992287512
sample_f3b356f9,5.32001406871823,-5.17727032338378,-5.23479465148153,5.23990376182739,0.352125143116809
sample_f63a35d4,5.19845485911544,-4.91756467766517,-5.11409571695784,4.99734055320251,0.351416111651476
sample_f6f387cd,5.24672467060632,-4.94434714863191,-5.16810484401846,5.01668044075085,0.351690961654818
sample_f7d50718,5.15003082642463,-5.10517184600265,-5.07454119288143,5.17725603404504,0.350007873680592
sample_faedf135,5.19737512057771,-5.15665302204275,-5.12416329054841,5.22152657409315,0.35049131275842
sample_fb1c4476,5.17074398233835,-5.01959844864375,-5.0919508280442,5.09258307503695,0.35071534804973
sample_fb9f6134,5.11707179252381,-4.6658977850337,-5.03729319031459,4.74378253147925,0.352439573216202
sample_fc2a275f,5.24351220071718,-4.88055902561373,-5.16223141058828,4.95242025556218,0.352535123666264
sample_fdb5b147,4.87992372133223,-5.05210906747279,-4.81319255254632,5.14121514604508,0.350468238036383
sample_fdf251fe,5.09179293599202,-5.2186771003412,-5.01549127174336,5.29694173561672,0.351363185137909
sample_ffdb7781,5.07661005108799,-4.80097679452597,-5.0013113596992,4.86948630937691,0.351465153043903
