sample_id,seed,Lx,Ly,km,ki,N,phi,gmin,boundary_margin,a_min,a_max,b_min,b_max,theta_min_deg,theta_max_deg
sample_82cbea12,32294,1.0,1.0,1.0,10.0,118,0.35201839138017454,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_5cf40c9f,10076,1.0,1.0,1.0,10.0,125,0.3513729322953703,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_32521f7d,9437,1.0,1.0,1.0,10.0,105,0.35147586883562315,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_c01c1c98,26078,1.0,1.0,1.0,10.0,120,0.3500123303828225,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_f0b07d47,18307,1.0,1.0,1.0,10.0,104,0.35013979001817047,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_fb9f6134,266,1.0,1.0,1.0,10.0,116,0.3524395732162019,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_99152075,5057,1.0,1.0,1.0,10.0,116,0.35055018123170756,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_80fb9d26,19880,1.0,1.0,1.0,10.0,121,0.3500344386104051,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_31ff152c,31224,1.0,1.0,1.0,10.0,119,0.3507487170380651,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_4d0f57e7,5738,1.0,1.0,1.0,10.0,122,0.3510730001554676,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_be98912e,3747,1.0,1.0,1.0,10.0,112,0.35067758351856776,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_a0f291fb,26686,1.0,1.0,1.0,10.0,127,0.3503729070985565,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_806ff1fb,21450,1.0,1.0,1.0,10.0,132,0.35015065133282125,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_f6f387cd,10877,1.0,1.0,1.0,10.0,131,0.3516909616548182,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_c16f7972,4880,1.0,1.0,1.0,10.0,117,0.3508505947101462,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_5124c173,10562,1.0,1.0,1.0,10.0,112,0.35087263820225567,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_3be4ffe7,29982,1.0,1.0,1.0,10.0,121,0.35164735497579536,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_1f8d9ee4,11171,1.0,1.0,1.0,10.0,119,0.3517710691253519,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_fc2a275f,10617,1.0,1.0,1.0,10.0,124,0.35253512366626394,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_430aa53c,15537,1.0,1.0,1.0,10.0,118,0.35184747154992174,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_44f5eafb,18957,1.0,1.0,1.0,10.0,122,0.35025539346562773,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_0b9a76eb,17759,1.0,1.0,1.0,10.0,123,0.35181680952878913,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_6d2fb892,16359,1.0,1.0,1.0,10.0,122,0.3523202918994716,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_4de96261,18117,1.0,1.0,1.0,10.0,111,0.3505101028366812,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_652874f3,23290,1.0,1.0,1.0,10.0,126,0.3504337350738717,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_23421771,16219,1.0,1.0,1.0,10.0,115,0.3505636854205461,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_b1822503,7402,1.0,1.0,1.0,10.0,109,0.3505878947119401,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_c49342e2,23322,1.0,1.0,1.0,10.0,118,0.35022338043626,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_666163b3,30499,1.0,1.0,1.0,10.0,131,0.3505761152391727,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_af804cca,19884,1.0,1.0,1.0,10.0,121,0.35016491893808366,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_249133da,32466,1.0,1.0,1.0,10.0,135,0.3507718124752442,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_4e33e7fa,28431,1.0,1.0,1.0,10.0,110,0.35009196459189146,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_45c1f119,28023,1.0,1.0,1.0,10.0,118,0.35075190498016123,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_8357c1df,13910,1.0,1.0,1.0,10.0,120,0.3508439327468579,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_9365073d,15138,1.0,1.0,1.0,10.0,109,0.3516156966804499,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_910366aa,19311,1.0,1.0,1.0,10.0,116,0.35222269518691646,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_979fffc3,18344,1.0,1.0,1.0,10.0,126,0.3515570493753816,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_d686a35d,28691,1.0,1.0,1.0,10.0,114,0.35064153333137515,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_611d8598,29250,1.0,1.0,1.0,10.0,124,0.35149970516913104,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_8c38437f,16721,1.0,1.0,1.0,10.0,126,0.35061418103250025,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_8b8ace2f,15232,1.0,1.0,1.0,10.0,123,0.3502646135270746,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_53344c6e,7760,1.0,1.0,1.0,10.0,115,0.35319741918459086,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_9c70975d,11124,1.0,1.0,1.0,10.0,110,0.35104873871791437,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_a6dec35c,9788,1.0,1.0,1.0,10.0,109,0.3517849242290503,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_547c60dc,18040,1.0,1.0,1.0,10.0,122,0.3502304403628696,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_94d7fe6d,3705,1.0,1.0,1.0,10.0,118,0.3508330643131304,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_faedf135,27913,1.0,1.0,1.0,10.0,128,0.3504913127584202,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_0aecc93d,23439,1.0,1.0,1.0,10.0,137,0.35150337523729436,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_3e57e797,10119,1.0,1.0,1.0,10.0,127,0.3513655975453569,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_a36356ee,6774,1.0,1.0,1.0,10.0,110,0.35001912652746636,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_8c1a439e,9429,1.0,1.0,1.0,10.0,115,0.35043129547054624,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_97e9ca01,25888,1.0,1.0,1.0,10.0,138,0.3514895407113187,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_d98e5f5f,11064,1.0,1.0,1.0,10.0,125,0.3523617005235633,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_7b9286ff,5238,1.0,1.0,1.0,10.0,119,0.3522444077284379,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_cdd615ba,29920,1.0,1.0,1.0,10.0,120,0.3515071109778824,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_1a3afd7a,21284,1.0,1.0,1.0,10.0,128,0.3505861356459731,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_a616b948,32255,1.0,1.0,1.0,10.0,125,0.3514742308652622,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_d086d813,8171,1.0,1.0,1.0,10.0,123,0.35099820850096364,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_bf68b262,14430,1.0,1.0,1.0,10.0,134,0.35131507717386184,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_066c5653,847,1.0,1.0,1.0,10.0,118,0.3513934741334943,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_64bad0ba,30925,1.0,1.0,1.0,10.0,128,0.35042037568565326,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_230800e1,7125,1.0,1.0,1.0,10.0,130,0.3501541091852842,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_ac26d2a7,21730,1.0,1.0,1.0,10.0,126,0.3520519985154899,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_67eb41b9,32060,1.0,1.0,1.0,10.0,107,0.3517490533516321,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_e594ee84,7138,1.0,1.0,1.0,10.0,110,0.35060986257824944,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_b8ae2910,580,1.0,1.0,1.0,10.0,125,0.35103071823892296,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_ab0ea44a,11214,1.0,1.0,1.0,10.0,113,0.3502726305604437,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_430f13bd,28174,1.0,1.0,1.0,10.0,116,0.35012773424688964,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_c07282a5,11235,1.0,1.0,1.0,10.0,115,0.35202006513374795,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_1aeeb6b0,24856,1.0,1.0,1.0,10.0,115,0.35068949870249233,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_5ea83ac3,16398,1.0,1.0,1.0,10.0,124,0.35081797308799473,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_930d5f69,1880,1.0,1.0,1.0,10.0,115,0.350076613724455,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_10b18d98,9516,1.0,1.0,1.0,10.0,119,0.3501459250210091,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_639f1948,20492,1.0,1.0,1.0,10.0,116,0.35042764942694826,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_5dd4394a,25606,1.0,1.0,1.0,10.0,115,0.35106092963682906,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_2596d6b8,17722,1.0,1.0,1.0,10.0,120,0.35005800000331627,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_04f27e9a,31079,1.0,1.0,1.0,10.0,117,0.3540752168917108,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_36ed191a,2035,1.0,1.0,1.0,10.0,119,0.3506023835628565,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_37c6575e,968,1.0,1.0,1.0,10.0,123,0.3501088607016419,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_ce1ede4c,24525,1.0,1.0,1.0,10.0,124,0.3506314136867865,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_fdb5b147,19293,1.0,1.0,1.0,10.0,114,0.3504682380363831,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_acb08000,32577,1.0,1.0,1.0,10.0,121,0.3504811545466905,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_f7d50718,24459,1.0,1.0,1.0,10.0,119,0.35000787368059216,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_fdf251fe,27585,1.0,1.0,1.0,10.0,127,0.3513631851379088,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_ed2db18a,7437,1.0,1.0,1.0,10.0,127,0.35038608932955895,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_896ecc33,12236,1.0,1.0,1.0,10.0,122,0.35072454869529424,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_afa21757,19033,1.0,1.0,1.0,10.0,116,0.35082776940366556,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_f2c56ff3,28229,1.0,1.0,1.0,10.0,132,0.3512429922875125,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_e52be439,9211,1.0,1.0,1.0,10.0,112,0.35116905581215974,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_f63a35d4,27092,1.0,1.0,1.0,10.0,121,0.3514161116514757,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_ce0b4d2c,16647,1.0,1.0,1.0,10.0,118,0.35088713393185766,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_33125694,26663,1.0,1.0,1.0,10.0,120,0.3508830119015062,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_6f41d09f,14283,1.0,1.0,1.0,10.0,126,0.3533030714243213,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_43f32781,22593,1.0,1.0,1.0,10.0,110,0.35328849819255376,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_697874f0,28010,1.0,1.0,1.0,10.0,125,0.35103613548238477,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_58616fe3,7229,1.0,1.0,1.0,10.0,122,0.35010377738643145,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_59c4159e,3854,1.0,1.0,1.0,10.0,121,0.35180307365953195,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_90df2e70,6701,1.0,1.0,1.0,10.0,113,0.3508010743597844,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_b62b353c,27080,1.0,1.0,1.0,10.0,115,0.3502335796336526,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
