sample_id,seed,Lx,Ly,km,ki,N,phi,gmin,boundary_margin,a_min,a_max,b_min,b_max,theta_min_deg,theta_max_deg
sample_b722507c,5379,1.0,1.0,1.0,10.0,116,0.35027085743877917,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_936b0013,15964,1.0,1.0,1.0,10.0,123,0.3509551999597126,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_cbcaa0f2,5538,1.0,1.0,1.0,10.0,108,0.35400064424975863,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_30db62b1,22669,1.0,1.0,1.0,10.0,122,0.3508672839118911,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_959d8b96,11653,1.0,1.0,1.0,10.0,118,0.3505862185409013,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_7ce239f7,11683,1.0,1.0,1.0,10.0,131,0.35075773000711025,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_17c44547,26533,1.0,1.0,1.0,10.0,113,0.3513425515288884,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_0ba6fa5f,9279,1.0,1.0,1.0,10.0,122,0.3502864097971743,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_2b7b8248,8576,1.0,1.0,1.0,10.0,118,0.35232610317787016,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_d56c344b,30654,1.0,1.0,1.0,10.0,127,0.3513031986705949,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_53fb9767,5491,1.0,1.0,1.0,10.0,118,0.3501901711756555,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_e936e4bf,31668,1.0,1.0,1.0,10.0,114,0.3503588039344602,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_e4afc67b,26820,1.0,1.0,1.0,10.0,128,0.3500667422655212,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_31bdbe31,26698,1.0,1.0,1.0,10.0,137,0.35136201034663994,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_a4aeea74,25354,1.0,1.0,1.0,10.0,123,0.3520781625966977,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_cafb5048,24195,1.0,1.0,1.0,10.0,133,0.35067701258277045,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_cc6e544d,25052,1.0,1.0,1.0,10.0,111,0.3514694198334711,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_c318c649,2997,1.0,1.0,1.0,10.0,112,0.3516573521200728,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_4a2a433f,29419,1.0,1.0,1.0,10.0,116,0.3513773274828891,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_c9e8c178,19896,1.0,1.0,1.0,10.0,119,0.35007183877732956,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_5210ced6,4081,1.0,1.0,1.0,10.0,123,0.3500857701458693,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_1ddb69a7,1431,1.0,1.0,1.0,10.0,114,0.35063252305737397,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_3ffa9142,4895,1.0,1.0,1.0,10.0,126,0.35167491768558967,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_2c0c3f33,29900,1.0,1.0,1.0,10.0,117,0.35132342496301344,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_6fe17783,28652,1.0,1.0,1.0,10.0,114,0.3518566137006122,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_2717bf06,8518,1.0,1.0,1.0,10.0,126,0.35005337559330363,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_b0a61c37,23416,1.0,1.0,1.0,10.0,122,0.35240531908516026,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_0ce04a05,24276,1.0,1.0,1.0,10.0,107,0.35158328291468144,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_397381f1,10459,1.0,1.0,1.0,10.0,123,0.3522826727899992,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_6a93aea5,20645,1.0,1.0,1.0,10.0,126,0.3505058902473596,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_bfa07c59,281,1.0,1.0,1.0,10.0,114,0.3505988017436564,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_4224ac75,3064,1.0,1.0,1.0,10.0,135,0.350896147060641,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_e8884717,7062,1.0,1.0,1.0,10.0,121,0.35128679744021424,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_adae952f,3388,1.0,1.0,1.0,10.0,115,0.3522191829381851,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_c3e09f7c,824,1.0,1.0,1.0,10.0,108,0.35041910137292015,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_c49730c3,31527,1.0,1.0,1.0,10.0,120,0.35160914306378455,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_df12cb1a,5538,1.0,1.0,1.0,10.0,108,0.35400064424975863,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_30c2e22d,20366,1.0,1.0,1.0,10.0,109,0.35032196877912614,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_ed442034,5411,1.0,1.0,1.0,10.0,115,0.3512682603595671,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_fb1c4476,31753,1.0,1.0,1.0,10.0,131,0.3507153480497298,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_622a6730,11093,1.0,1.0,1.0,10.0,124,0.35113106508375524,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_bebb30c1,4262,1.0,1.0,1.0,10.0,121,0.3510160729333953,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_16ef12cd,27009,1.0,1.0,1.0,10.0,117,0.3506758226941434,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_7aa66951,23861,1.0,1.0,1.0,10.0,123,0.35223435843447803,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_a2a48b3a,32059,1.0,1.0,1.0,10.0,116,0.35058860059915714,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_7cacb114,2548,1.0,1.0,1.0,10.0,124,0.3505464630320859,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_345c7f5e,17115,1.0,1.0,1.0,10.0,131,0.3509292591380648,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_6a960cca,19109,1.0,1.0,1.0,10.0,120,0.3515048120010256,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_10ac0dff,27833,1.0,1.0,1.0,10.0,119,0.35177350159807624,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_04e16af3,10071,1.0,1.0,1.0,10.0,119,0.3508933764008741,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_8f0ecae5,27995,1.0,1.0,1.0,10.0,116,0.3508830167864522,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_7c6483fa,28774,1.0,1.0,1.0,10.0,109,0.35098237267184074,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_719f7da3,1008,1.0,1.0,1.0,10.0,119,0.3502002839529074,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_d964c306,24443,1.0,1.0,1.0,10.0,109,0.351176205981424,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_967dc71b,1491,1.0,1.0,1.0,10.0,113,0.3535289435117075,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_000d8a6b,13716,1.0,1.0,1.0,10.0,116,0.3515785861841215,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_6af52838,5348,1.0,1.0,1.0,10.0,119,0.3516471969656984,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_a9544de9,26213,1.0,1.0,1.0,10.0,119,0.35017610408240074,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_34cb4af9,12800,1.0,1.0,1.0,10.0,122,0.3515589840380784,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_2e14cd24,9094,1.0,1.0,1.0,10.0,115,0.35058855804263056,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_4ed73057,21470,1.0,1.0,1.0,10.0,108,0.35053043380534876,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_1bcaee02,28236,1.0,1.0,1.0,10.0,110,0.3528399641059631,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_c9adcc11,11793,1.0,1.0,1.0,10.0,106,0.35144177951958394,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_f3b356f9,19782,1.0,1.0,1.0,10.0,124,0.35212514311680887,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_6f91a645,28943,1.0,1.0,1.0,10.0,115,0.35008172236381097,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_359a1a7a,27307,1.0,1.0,1.0,10.0,127,0.3517632751702047,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_bba147cf,21347,1.0,1.0,1.0,10.0,126,0.35233522994801914,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_f00ee9ed,19268,1.0,1.0,1.0,10.0,125,0.3526007532468124,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_4a7519ab,30069,1.0,1.0,1.0,10.0,118,0.3518597273196186,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_ec8c94a2,2452,1.0,1.0,1.0,10.0,125,0.3509531191428981,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_87d1d3d2,31887,1.0,1.0,1.0,10.0,117,0.350855868092957,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_1632839c,8011,1.0,1.0,1.0,10.0,122,0.35083273622103966,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_ac3a6a23,26371,1.0,1.0,1.0,10.0,109,0.35228390357890144,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_481dfbd7,22343,1.0,1.0,1.0,10.0,127,0.3501944161182273,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_6e81a1b2,27302,1.0,1.0,1.0,10.0,118,0.3516947500181542,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_3dac74d4,5299,1.0,1.0,1.0,10.0,119,0.35047904347920916,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_e38c0be8,30716,1.0,1.0,1.0,10.0,110,0.3514839007016297,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_3213c4c9,16387,1.0,1.0,1.0,10.0,114,0.3523923312856078,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_e0469aa0,4027,1.0,1.0,1.0,10.0,121,0.3513259799068138,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_63cff7ef,28889,1.0,1.0,1.0,10.0,120,0.35048193290255986,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_50616229,17824,1.0,1.0,1.0,10.0,116,0.35195851275922774,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_1f853cbf,25628,1.0,1.0,1.0,10.0,114,0.35066519756984565,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_7079f451,25250,1.0,1.0,1.0,10.0,114,0.35143734598277837,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_d9a22649,1996,1.0,1.0,1.0,10.0,123,0.35269031640300263,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_9c53c3de,27146,1.0,1.0,1.0,10.0,110,0.35025837325768533,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_234bea8c,29262,1.0,1.0,1.0,10.0,119,0.3516889369913127,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_4c069026,8184,1.0,1.0,1.0,10.0,126,0.3502037534182895,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_bd10b690,2377,1.0,1.0,1.0,10.0,119,0.3514420690541847,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_4e05d97f,25945,1.0,1.0,1.0,10.0,112,0.35193652314793983,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_1ddfed7a,31825,1.0,1.0,1.0,10.0,100,0.3520743107363773,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_245a45c7,7267,1.0,1.0,1.0,10.0,121,0.3523678734767261,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_eced050d,6634,1.0,1.0,1.0,10.0,126,0.3507914249980324,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_abebbbf4,8718,1.0,1.0,1.0,10.0,117,0.350547369895871,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_7d485d1d,31149,1.0,1.0,1.0,10.0,112,0.35179510590390745,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_78813f19,3099,1.0,1.0,1.0,10.0,121,0.351090434786168,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_ffdb7781,3226,1.0,1.0,1.0,10.0,122,0.3514651530439025,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_3dad972d,6325,1.0,1.0,1.0,10.0,124,0.3508702523384543,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_58598079,27856,1.0,1.0,1.0,10.0,115,0.3507759191220593,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_b938d889,25514,1.0,1.0,1.0,10.0,127,0.3500376665001706,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_0cf1ca65,20556,1.0,1.0,1.0,10.0,117,0.3516183114772559,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
sample_e3c667aa,22216,1.0,1.0,1.0,10.0,120,0.3502747318115865,0.002,0.01,0.02,0.08,0.01,0.04,0.0,180.0
